,Product ID,Sales,Discount,Profit,order Count,Category Encode,Percentage Profit,Mean Profit Categorical,Least Sale Price,Sub-Category,Profit Predict
24403,TEC-AC-10001616,51.165,0.1,-0.015000000000000001,5,0,-3410.9999999999995,10.542759146137087,-218.545135856052,Accessories,5.3442562904066975
24408,TEC-PH-10003556,110.997,0.1,30.807,7,13,3.602979842243646,17.979630824317184,-886.8455413033671,Phones,17.747427584451337
24415,OFF-EN-10002464,21.06,0.1,2.1,6,7,10.028571428571427,2.8998306506849314,-9.475216751712324,Envelopes,2.583438793330437
24422,OFF-LA-10001658,7.53,0.0,0.96,6,10,7.843750000000001,1.2406590753424658,2.858918581335616,Labels,1.8211334450741674
24428,OFF-FA-10000746,13.020000000000001,0.0,0.9,5,8,14.466666666666669,1.26022,4.815967800000001,Fasteners,2.133969775084921
24433,TEC-PH-10001321,139.77,0.0,29.339999999999996,8,13,4.763803680981596,17.979630824317184,-1116.7365001574065,Phones,21.867104716094588
24441,TEC-PH-10001428,79.83,0.0,10.35,6,13,7.71304347826087,17.979630824317184,-637.8269643526204,Phones,12.539673586116777
24447,TEC-MA-10003314,59.535000000000004,0.25,14.265,2,11,4.173501577287066,8.847668167999117,-203.83796219091374,Machines,5.759588078677268
24449,OFF-BI-10004140,6.72,0.0,3.0,25,3,2.2399999999999998,5.364743756435006,-11.30553902162162,Binders,1.8003215454479147
24474,FUR-CH-10002940,62.613,0.1,0.6930000000000001,9,5,90.35064935064935,11.697042052787832,-303.5804470256022,Chairs,6.940428436329853
24483,OFF-ST-10001342,51.651,0.1,19.491,6,14,2.6499923041403726,6.524557246851228,-116.8489531785564,Storage,4.69617969721147
24489,OFF-LA-10000869,10.74,0.0,3.75,4,10,2.864,1.2406590753424658,4.0776607654109585,Labels,2.001545049527735
24493,FUR-FU-10000422,46.71,0.1,-0.54,5,9,-86.5,4.498363758732702,-58.34928558520225,Furnishings,4.169699956043118
24498,OFF-AR-10003461,23.436,0.1,9.876,7,2,2.3730255164034024,2.749114742092974,-8.778126547845467,Art,2.723409138189666
24505,OFF-LA-10002630,5.758500000000001,0.45,-3.1515,6,10,-1.8272251308900527,1.2406590753424658,2.1863323573202056,Labels,1.7185247861142017
24511,FUR-CH-10002250,350.5725,0.25,102.8325,10,5,3.409160528043177,11.697042052787832,-1699.7581375254808,Chairs,35.85042538979634
24521,FUR-FU-10003447,18.945,0.25,3.765,6,9,5.031872509960159,4.498363758732702,-23.665750704595524,Furnishings,2.4532672041157255
24529,TEC-MA-10001711,84.6,0.0,20.28,4,11,4.171597633136094,8.847668167999117,-289.6563635063626,Machines,8.227792204814861
24533,FUR-BO-10000402,146.28,0.0,21.930000000000003,2,4,6.670314637482899,18.807917595793494,-1229.331092956336,Bookcases,23.343620559242467
24535,TEC-CO-10000208,353.6325,0.07,-26.6175,4,6,-13.285714285714286,25.13978430112498,-4091.48988593379,Copiers,71.3756515001644
24539,FUR-BO-10001326,144.72,0.0,24.6,4,4,5.882926829268293,18.807917595793494,-1216.2209172316175,Bookcases,23.137855238163674
24543,FUR-BO-10000195,124.11,0.0,48.39,3,4,2.56478611283323,18.807917595793494,-1043.0153264069652,Bookcases,20.278134205723667
24546,OFF-LA-10001803,8.316,0.1,0.276,3,10,30.130434782608695,1.2406590753424658,3.157339564726027,Labels,1.859001069210514
24549,OFF-ST-10001753,44.01,0.1,2.43,4,14,18.11111111111111,6.524557246851228,-99.56288221696127,Storage,4.134259381895355
24553,OFF-PA-10003381,41.931000000000004,0.1,6.981000000000001,8,12,6.006446067898582,3.761473905291685,-36.93018116139281,Paper,3.8504292442684047
24561,TEC-PH-10004680,123.24000000000001,0.0,55.44,4,13,2.222943722943723,17.979630824317184,-984.6648513944251,Phones,19.573548237522843
24565,OFF-ST-10003150,197.49,0.0,21.72,3,14,9.092541436464089,6.524557246851228,-446.77740534032455,Storage,17.848046096568247
24568,OFF-SU-10003834,48.09,0.0,18.27,9,15,2.6321839080459775,2.294925182481752,-7.091476012773725,Supplies,4.216587554331149
24577,OFF-LA-10002703,10.26,0.0,3.99,5,10,2.571428571428571,1.2406590753424658,3.8954189434931505,Labels,1.9762055979089865
24582,OFF-PA-10004727,26.49,0.0,8.46,8,12,3.1312056737588647,3.761473905291685,-23.330721875588367,Paper,2.9104965299430816
24590,OFF-PA-10004268,29.73,0.0,2.07,6,12,14.36231884057971,3.761473905291685,-26.184309602160894,Paper,3.0994498896199616
24596,TEC-MA-10003330,120.9,0.0,7.23,4,11,16.721991701244814,8.847668167999117,-413.9415407555467,Machines,12.140457466604403
24600,TEC-MA-10002871,118.05,0.0,36.57,7,11,3.22805578342904,8.847668167999117,-404.1836136161479,Machines,11.831942108951857
24607,FUR-BO-10001471,391.90500000000003,0.1,165.465,4,4,2.36850693500136,18.807917595793494,-3293.5534726897254,Bookcases,57.581012968012224
24611,FUR-BO-10000670,121.52999999999999,0.0,51.03,5,4,2.381540270429159,18.807917595793494,-1021.3331127083914,Bookcases,19.90391765450039
24616,TEC-PH-10002138,152.766,0.1,-3.414,6,13,-44.74692442882249,17.979630824317184,-1220.5721412538194,Phones,23.550555547320197
24622,FUR-BO-10003206,117.558,0.4,-58.782,5,4,-1.9998979279371238,18.807917595793494,-987.9525883631459,Bookcases,19.312311958592872
24627,OFF-BI-10001266,24.9996,0.17,-0.6204,6,3,-40.295938104448744,5.364743756435006,-42.05862400668629,Binders,2.8181637137097155
24633,FUR-FU-10003420,36.882,0.1,12.702,4,9,2.903637222484648,4.498363758732702,-46.07232607478974,Furnishings,3.5412291199616632
24637,OFF-ST-10001707,44.064,0.1,-2.946,10,14,-14.95723014256619,6.524557246851228,-99.68504526262626,Storage,4.154164351286163
24647,FUR-FU-10000394,39.024,0.2,13.164,9,9,2.9644484958979036,4.498363758732702,-48.74807366039248,Furnishings,3.688984982737061
24656,OFF-ST-10001186,62.16,0.0,21.12,7,14,2.943181818181818,6.524557246851228,-140.6232392321362,Storage,5.4971696354150765
24663,FUR-CH-10000027,335.07,0.27,-64.26,12,5,-5.2142857142857135,11.697042052787832,-1624.5939403138093,Chairs,34.642113514774415
24675,FUR-CH-10003846,132.1425,0.25,-44.0475,13,5,-3.0000000000000004,11.697042052787832,-640.6956897302582,Chairs,15.884364514498635
24688,FUR-FU-10003052,53.04,0.0,20.13,7,9,2.6348733233979136,4.498363758732702,-66.25660688159127,Furnishings,4.588024481549226
24695,OFF-ST-10000103,109.395,0.45,-61.665,8,14,-1.7740209194843104,6.524557246851228,-247.48197000964507,Storage,9.476113180227095
24703,OFF-LA-10000861,11.799,0.1,4.449,3,10,2.6520566419420093,1.2406590753424658,4.4797317850171225,Labels,2.0603724484986046
24706,OFF-AP-10004246,505.38599999999997,0.1,112.296,1,1,4.500480871981192,24.811801592370525,-5764.382579780884,Appliances,96.3348007085724
24707,OFF-LA-10001764,2.6712000000000002,0.47,-2.1288,7,10,-1.2547914317925593,1.2406590753424658,1.0141757389726027,Labels,1.5440557079686386
24714,OFF-PA-10003878,47.1,0.0,12.24,5,12,3.8480392156862746,3.761473905291685,-41.48271046961918,Paper,4.165444674002316
24719,OFF-SU-10004198,23.91,0.0,3.09,6,15,7.7378640776699035,2.294925182481752,-3.525830556569346,Supplies,2.7651536781085184
24725,TEC-AC-10001735,26.352,0.1,1.152,9,0,22.875000000000004,10.542759146137087,-112.55939450950225,Accessories,3.0925960835521096
24734,OFF-EN-10002540,12.096,0.1,3.066,6,7,3.945205479452055,2.8998306506849314,-5.442175775342466,Envelopes,2.0643493519780947
24740,OFF-EN-10000296,15.255,0.1,-0.345,6,7,-44.217391304347835,2.8998306506849314,-6.863458288099313,Envelopes,2.2462249013685422
24746,OFF-AP-10000534,77.46300000000001,0.1,16.352999999999998,1,1,4.736929003852505,24.811801592370525,-883.5352933748991,Appliances,15.846597259691421
24747,OFF-PA-10004946,33.96,0.0,7.47,8,12,4.546184738955824,3.761473905291685,-29.909826911852804,Paper,3.3607596278652565
24755,OFF-AP-10001567,90.99,0.0,38.19,4,1,2.382560879811469,24.811801592370525,-1037.8229134448973,Appliances,18.55955054523121
24759,TEC-PH-10003772,91.29,0.0,21.9,5,13,4.168493150684932,17.979630824317184,-729.3902489759579,Phones,14.530819206543477
24764,OFF-BI-10003098,51.419999999999995,0.0,20.04,5,3,2.5658682634730536,5.364743756435006,-86.507561977944,Binders,4.541492260141851
24769,OFF-BI-10003874,5.79,0.0,1.02,4,3,5.676470588235294,5.364743756435006,-9.740933174879343,Binders,1.6801320044330765
24773,OFF-PA-10004185,23.73,0.0,7.109999999999999,4,12,3.337552742616034,3.761473905291685,-20.89988788628584,Paper,2.7360687391405563
24777,OFF-LA-10003973,10.08,0.0,1.8,6,10,5.6,1.2406590753424658,3.8270782602739724,Labels,1.9683050968141629
24783,FUR-FU-10004811,48.78,0.0,11.7,4,9,4.1692307692307695,4.498363758732702,-60.9350920754906,Furnishings,4.301609322266572
24787,OFF-AR-10003582,28.971,0.1,-1.6289999999999998,15,2,-17.784530386740332,2.749114742092974,-10.851301596587767,Art,3.0731573148652913
24802,FUR-FU-10002722,50.46,0.0,4.02,2,9,12.55223880597015,4.498363758732702,-63.03371763282607,Furnishings,4.406425408400395
24804,TEC-AC-10003734,46.71,0.0,21.48,7,0,2.1745810055865924,10.542759146137087,-199.5161398580317,Accessories,4.906422714430214
24811,TEC-CO-10001166,111.53699999999999,0.1,1.227,6,6,90.90220048899754,25.13978430112498,-1290.4710607972886,Copiers,22.54389686437738
24817,FUR-CH-10000110,36.12,0.2,10.379999999999999,7,5,3.479768786127168,11.697042052787832,-175.12857947334822,Chairs,4.052589720976691
24824,TEC-CO-10002587,84.3,0.5,-5.07,7,6,-16.62721893491124,25.13978430112498,-975.3419082924179,Copiers,17.433285182414288
24831,OFF-EN-10003413,49.980000000000004,0.0,14.49,7,7,3.449275362318841,2.8998306506849314,-22.486767960616433,Envelopes,4.322079891876285
24838,OFF-ST-10003154,52.488,0.1,2.898,6,14,18.111801242236023,6.524557246851228,-118.74248038636364,Storage,4.758408697597488
24844,FUR-FU-10002223,22.761,0.1,3.771,4,9,6.035799522673031,4.498363758732702,-28.432628756257515,Furnishings,2.675446811786564
24848,OFF-BI-10002446,11.718,0.1,1.158,6,3,10.119170984455959,5.364743756435006,-19.714033668952705,Binders,2.023185933713627
24854,OFF-BI-10004250,26.244,0.1,5.514,2,3,4.759521218715995,5.364743756435006,-44.152167571940154,Binders,2.885648232153578
24856,TEC-AC-10000887,22.0056,0.47,-10.8144,3,0,-2.0348424323124727,10.542759146137087,-93.99427033311713,Accessories,2.7374716732710738
24859,TEC-PH-10003487,59.560833333333335,0.17,20.800833333333333,3,13,2.86338688353832,17.979630824317184,-475.88006412767584,Phones,8.928279157991533
24862,OFF-PA-10004380,16.551,0.1,0.351,8,12,47.15384615384615,3.761473905291685,-14.577077303241332,Paper,2.324757060930253
24870,OFF-AP-10001305,269.864,0.1,77.955,5,1,3.461792059521519,24.811801592370525,-3078.04201246174,Appliances,52.80048083032984
24875,FUR-CH-10001752,69.6858,0.27,-5.7341999999999995,6,5,-12.152662969551116,11.697042052787832,-337.8730665410812,Chairs,7.78733258604845
24881,OFF-SU-10000649,18.825599999999998,0.47,-16.3644,9,15,-1.1503996480164258,2.294925182481752,-2.7760717576642335,Supplies,2.4756496847692446
24890,OFF-FA-10003631,13.38,0.0,5.19,3,8,2.578034682080925,1.26022,4.9491282000000005,Fasteners,2.150090322078917
24893,OFF-AR-10001336,11.94,0.0,2.13,2,2,5.605633802816901,2.749114742092974,-4.472215010295056,Art,2.044390515440959
24895,TEC-PH-10003430,115.013,0.17,-4.1769,4,13,-27.53549282961048,17.979630824317184,-918.9326399985962,Phones,18.35668143809673
24899,OFF-AP-10002351,450.792,0.1,150.252,3,1,3.0002395974762397,24.811801592370525,-5141.688831713947,Appliances,90.66008587754555
24902,OFF-SU-10003105,42.336,0.1,3.756,6,15,11.271565495207668,2.294925182481752,-6.24297626277373,Supplies,3.860281218003813
24908,OFF-FA-10003596,12.933,0.1,2.703,5,8,4.784683684794673,1.26022,4.783787370000001,Fasteners,2.1287686220555315
24913,OFF-SU-10004938,41.7,0.0,3.75,4,15,11.120000000000001,2.294925182481752,-6.14919005474453,Supplies,3.817173723992319
24917,TEC-AC-10001463,47.82,0.0,8.58,5,0,5.573426573426573,10.542759146137087,-204.25737118413775,Accessories,5.010259524795423
24922,OFF-PA-10001006,18.441,0.1,6.531,8,12,2.823610473128158,3.761473905291685,-16.241670143741977,Paper,2.4349076103121945
24930,OFF-SU-10002911,19.926,0.1,3.9659999999999997,8,15,5.024205748865356,2.294925182481752,-2.9383395930656953,Supplies,2.537491619657793
24938,OFF-EN-10002048,22.221,0.1,0.981,3,7,22.65137614678899,2.8998306506849314,-9.997568444434926,Envelopes,2.644023787734298
24941,OFF-SU-10000789,28.215,0.1,8.145,5,15,3.4640883977900554,2.294925182481752,-4.160657011861311,Supplies,3.0156525497024163
24946,OFF-ST-10004350,62.13,0.0,26.07,2,14,2.383199079401611,6.524557246851228,-140.55537087343342,Storage,5.482362116813029
24948,OFF-BI-10002885,4.77,0.0,2.22,4,3,2.1486486486486482,5.364743756435006,-8.024913859097488,Binders,1.6229933233525315
24952,FUR-BO-10003022,140.91,0.0,49.29,3,4,2.8587948874010953,18.807917595793494,-1184.2018342116307,Bookcases,22.624877021128587
24955,OFF-EN-10002784,25.8,0.0,11.61,6,7,2.2222222222222223,2.8998306506849314,-11.607815393835622,Envelopes,2.8617844105043915
24961,FUR-BO-10004699,143.97,0.0,0.0,6,4,inf,18.807917595793494,-1209.9179481331948,Bookcases,23.04006385097956
24967,OFF-BI-10001645,25.89,0.5,-20.73,8,3,-1.2489146164978293,5.364743756435006,-43.55660792705116,Binders,2.878069540284322
24975,TEC-PH-10003723,166.83,0.0,11.67,4,13,14.295629820051415,17.979630824317184,-1332.9409052104181,Phones,25.31437079182424
24979,OFF-LA-10002875,8.88,0.0,2.73,4,10,3.252747252747253,1.2406590753424658,3.3714737054794526,Labels,1.894045079918243
24983,OFF-FA-10001309,6.6621,0.47,-3.5379,7,8,-1.8830662257271262,1.26022,2.4642441690000005,Fasteners,1.770963124471237
24990,OFF-BI-10002708,12.1263,0.17,0.8763,9,3,13.838069154399179,5.364743756435006,-20.400946106828904,Binders,2.0548044233778384
24999,FUR-BO-10003046,364.84833333333336,0.07,90.22833333333334,6,4,4.043611578033508,18.807917595793494,-3066.1703608146317,Bookcases,53.645258693864
25005,OFF-AP-10001335,68.948,0.17,9.1281,3,1,7.553379125995551,24.811801592370525,-786.4140480953813,Appliances,14.01985991318282
25008,OFF-BI-10004685,12.5745,0.17,2.1045,9,3,5.975053456878119,5.364743756435006,-21.154985182645994,Binders,2.0808574883991326
25017,TEC-AC-10003951,27.918000000000003,0.4,4.638,7,0,6.019404915912032,10.542759146137087,-119.2483749209276,Accessories,3.2133152816445687
25024,FUR-BO-10000699,150.012,0.1,1.662,6,4,90.25992779783394,18.807917595793494,-1260.6946671900866,Bookcases,23.84299696657625
25030,FUR-FU-10002459,43.86000000000001,0.0,5.25,7,9,8.354285714285716,4.498363758732702,-54.789117229008156,Furnishings,3.9915498239412983
25037,TEC-PH-10002683,477.224,0.25,76.33500000000001,7,13,6.251706294622387,17.979630824317184,-3812.931670251972,Phones,67.29270589323637
25044,OFF-PA-10004337,23.895,0.1,9.795,3,12,2.439509954058193,3.761473905291685,-21.045209483472405,Paper,2.74332772830288
25047,FUR-CH-10003861,133.68,0.0,58.8,8,5,2.273469387755102,11.697042052787832,-648.1502908083387,Chairs,16.068013397847302
25055,OFF-FA-10002481,16.5,0.0,0.48,9,8,34.375,1.26022,6.103185000000002,Fasteners,2.3469250667673904
25064,OFF-AR-10000179,51.63,0.0,19.59,6,2,2.635528330781011,2.749114742092974,-19.33839706713013,Art,4.41573469290914
25070,OFF-LA-10002744,6.15,0.0,2.52,2,10,2.4404761904761907,1.2406590753424658,2.3349733433219177,Labels,1.732147388550132
25072,FUR-CH-10002247,459.63,0.0,87.3,11,5,5.264948453608247,11.697042052787832,-2228.5257193614357,Chairs,44.49271977854528
25083,OFF-PA-10004335,29.67,0.0,8.28,4,12,3.583333333333334,3.761473905291685,-26.131465385002144,Paper,3.090860250648568
25087,OFF-AR-10000249,17.01,0.0,5.61,6,2,3.0320855614973263,2.749114742092974,-6.371220881500744,Art,2.3463609880385405
25093,OFF-ST-10003206,48.42,0.0,22.74,5,14,2.1292875989445914,6.524557246851228,-109.53953094626823,Storage,4.455806383467973
25098,OFF-SU-10003085,16.5,0.0,1.32,3,15,12.5,2.294925182481752,-2.4331327554744533,Supplies,2.326095375185396
25101,OFF-FA-10000549,10.98,0.0,1.29,4,8,8.511627906976745,1.26022,4.061392200000001,Fasteners,2.013304156573696
25105,OFF-PA-10001327,48.330000000000005,0.0,4.32,4,12,11.1875,3.761473905291685,-42.56601692137356,Paper,4.240347436538087
25109,FUR-BO-10001679,85.464,0.4,2.844,4,4,30.050632911392405,18.807917595793494,-718.2359347034477,Bookcases,14.02054217604833
25113,TEC-MA-10004613,70.76585714285714,0.17,21.29585714285714,2,11,3.3229870330245324,8.847668167999117,-242.29055366915787,Machines,6.830667339338518
25115,FUR-CH-10004491,153.387,0.1,44.307,5,5,3.461913467397928,11.697042052787832,-743.7000946754837,Chairs,18.50240284874024
25120,TEC-CO-10000269,115.83,0.1,-3.8699999999999997,7,6,-29.930232558139537,25.13978430112498,-1340.1406077996533,Copiers,23.31935692314213
25127,FUR-BO-10000666,144.96,0.0,20.28,2,4,7.14792899408284,18.807917595793494,-1218.2378673431126,Bookcases,23.167607809417937
25129,OFF-LA-10003610,11.129999999999999,0.0,3.9899999999999998,7,10,2.789473684210526,1.2406590753424658,4.225732245719177,Labels,2.031643665375505
25136,TEC-PH-10000822,124.59,0.0,29.88,5,13,4.169678714859438,17.979630824317184,-995.4511022008389,Phones,19.769478461196847
25141,TEC-AC-10003413,136.851,0.45,-22.419,6,0,-6.104241937642178,10.542759146137087,-584.5425659540031,Accessories,15.435660110969039
25147,FUR-FU-10002210,50.25,0.0,8.52,6,9,5.897887323943662,4.498363758732702,-62.77138943815913,Furnishings,4.402437016363919
25153,OFF-AP-10001905,70.941,0.15,1.641,3,1,43.23034734917733,24.811801592370525,-809.1460083821787,Appliances,14.45665615592332
25156,FUR-CH-10004082,63.38999999999999,0.0,22.8,7,5,2.7802631578947365,11.697042052787832,-307.3477478631103,Chairs,7.027660163172733
25166,TEC-MA-10003178,92.1825,0.25,13.4925,2,11,6.83212896053363,8.847668167999117,-315.61758544828933,Machines,9.013962207648532
25168,OFF-BI-10004224,5.6865000000000006,0.15,0.2565,12,3,22.169590643274855,5.364743756435006,-9.56680768548383,Binders,1.6958096471116235
25180,OFF-FA-10000294,10.6755,0.45,-3.6945,7,8,-2.8895655704425494,1.26022,3.9487606950000007,Fasteners,2.0025301505503137
25187,OFF-ST-10001752,53.73,0.0,9.12,7,14,5.891447368421053,6.524557246851228,-121.55223043665822,Storage,4.853980156530419
25194,FUR-FU-10002972,20.130000000000003,0.0,2.0100000000000002,5,9,10.014925373134329,4.498363758732702,-25.146031231644656,Furnishings,2.5212643134847355
25199,OFF-SU-10000178,16.497,0.1,-0.393,8,15,-41.977099236641216,2.294925182481752,-2.432690367700733,Supplies,2.3383311652579977
25207,TEC-MA-10001991,45.036,0.1,5.976,3,11,7.5361445783132535,8.847668167999117,-154.19579180700413,Machines,4.474147853637703
25210,FUR-CH-10000391,45.96,0.0,3.66,8,5,12.557377049180328,11.697042052787832,-222.8380263730644,Chairs,5.05670097916299
25218,TEC-PH-10000780,654.24,0.0,268.23,6,13,2.439100771725758,17.979630824317184,-5227.256835250638,Phones,92.3340012092113
25224,OFF-PA-10000344,19.008,0.1,8.448,10,12,2.25,3.761473905291685,-16.741047995892174,Paper,2.473653490635975
25234,OFF-FA-10002617,8.8722,0.47,-5.8877999999999995,5,8,-1.5068786303882604,1.26022,3.281738058,Fasteners,1.8932098102377921
25239,TEC-PH-10003913,115.73533333333334,0.17,2.7852,4,13,41.55368854420988,17.979630824317184,-924.7039499979787,Phones,18.4657960121257
25243,TEC-AC-10004249,30.72,0.0,12.9,4,0,2.3813953488372093,10.542759146137087,-131.2167804846656,Accessories,3.438759466160562
25249,OFF-ST-10004496,14.85,0.1,-1.17,4,14,-12.692307692307693,6.524557246851228,-33.59483755787037,Storage,2.2101267338603634
25253,FUR-FU-10001674,45.333,0.1,17.613,5,9,2.5738375063873273,4.498363758732702,-56.62916213731478,Furnishings,4.080863344777711
25258,OFF-FA-10001057,15.147,0.1,1.167,3,8,12.97943444730077,1.26022,5.60272383,Fasteners,2.2526701009608203
25261,OFF-AP-10000900,30.5024,0.17,-3.6975000000000002,2,1,-8.24946585530764,24.811801592370525,-347.9073484455614,Appliances,5.358690810839676
25263,FUR-FU-10004509,32.9157,0.27,0.8757,7,9,37.58787255909558,4.498363758732702,-41.117695986659,Furnishings,3.301321400547806
25270,OFF-FA-10000697,9.612,0.4,-4.188,6,8,-2.2951289398280803,1.26022,3.55538268,Fasteners,1.93853672928703
25276,OFF-ST-10003159,29.105999999999998,0.4,-10.674,8,14,-2.72681281618887,6.524557246851228,-65.84588161342592,Storage,3.1191473224625668
